Fecha,chusis,chalaco,huamarca,huancabamba,miraflores
1980-01-31,0.0,70.39999999999999,38.7,23.5,0.2
1980-02-29,0.0,108.7,139.0,35.9,2.5
1980-03-31,6.4,121.6,116.90000000000002,51.3,13.7
1980-04-30,7.6,178.0,129.10000000000002,,35.199999999999996
1980-05-31,0.0,42.5,17.9,22.099999999999998,0.3
1980-06-30,0.0,0.0,2.3,8.7,0.0
1980-07-31,0.0,0.0,0.1,2.9,0.0
1980-08-31,0.0,0.0,1.1,2.8000000000000003,0.0
1980-09-30,0.0,0.0,0.0,11.2,0.0
1980-10-31,5.2,36.7,62.2,49.9,0.4
1980-11-30,4.1,40.0,33.3,65.60000000000001,5.6000000000000005
1980-12-31,1.5,76.5,70.3,58.40000000000001,2.9
1981-01-31,0.0,81.1,75.79999999999998,29.900000000000002,0.3
1981-02-28,1.2,247.1,188.70000000000002,96.29999999999998,1.8
1981-03-31,,275.0,348.3,85.70000000000002,25.7
1981-04-30,,136.8,101.30000000000001,39.099999999999994,0.0
1981-05-31,,10.8,9.5,19.3,0.0
1981-06-30,0.0,2.0,4.8,15.500000000000002,0.0
1981-07-31,,0.0,0.30000000000000004,5.300000000000001,0.1
1981-08-31,0.0,9.7,13.899999999999999,19.7,0.6
1981-09-30,,0.0,0.0,0.0,0.0
1981-10-31,,28.0,47.400000000000006,42.1,2.2
1981-11-30,0.0,,6.5,17.8,0.0
1981-12-31,5.3,61.2,41.6,60.1,1.5
1982-01-31,0.0,125.00000000000001,86.99999999999999,34.9,0.0
1982-02-28,,144.9,136.29999999999998,53.5,0.0
1982-03-31,0.0,64.0,48.9,61.300000000000004,0.0
1982-04-30,4.0,113.50000000000001,154.49999999999997,111.4,3.9000000000000004
1982-05-31,,40.89999999999999,36.9,29.3,1.3
1982-06-30,0.0,0.0,1.0,0.5,0.0
1982-07-31,0.0,,2.1,4.2,0.2
1982-08-31,0.0,0.0,0.1,0.5,0.0
1982-09-30,0.0,0.0,7.800000000000001,,0.1
1982-10-31,1.2,55.599999999999994,55.0,48.2,1.7
1982-11-30,,108.60000000000001,81.2,,6.7
1982-12-31,0.5,354.6,576.0999999999999,,10.1
1983-01-31,,349.79999999999995,355.70000000000005,134.7,324.5
1983-02-28,,163.0,297.5,57.6,161.7
1983-03-31,,600.8999999999999,620.5,,427.1000000000001
1983-04-30,,404.69999999999993,286.20000000000005,,732.5
1983-05-31,25.5,125.99999999999999,172.09999999999997,,379.6
1983-06-30,,31.0,33.300000000000004,,192.4
1983-07-31,,15.0,11.0,2.8000000000000003,0.7
1983-08-31,0.0,0.0,0.30000000000000004,,0.5
1983-09-30,,9.1,13.3,7.8,0.0
1983-10-31,0.0,62.3,53.49999999999999,51.7,0.0
1983-11-30,,39.3,29.0,32.2,0.1
1983-12-31,0.0,106.1,97.0,,8.1
1984-01-31,0.0,194.20000000000002,105.60000000000001,34.5,0.4
1984-02-29,1.2000000000000002,410.40000000000003,457.3,231.59999999999997,29.7
1984-03-31,0.0,298.40000000000003,232.0,,7.999999999999999
1984-04-30,9.2,,121.89999999999999,64.2,0.30000000000000004
1984-05-31,,,51.3,49.6,2.8000000000000003
1984-06-30,,,16.7,0.2,0.0
1984-07-31,,,13.399999999999999,,1.1
1984-08-31,0.0,5.3,1.7,7.3,0.0
1984-09-30,,27.0,,,0.0
1984-10-31,0.0,,66.6,55.099999999999994,0.8
1984-11-30,0.0,13.1,30.0,93.7,0.0
1984-12-31,,62.9,44.199999999999996,37.6,0.1
1985-01-31,,120.60000000000001,140.1,36.7,2.8
1985-02-28,0.0,98.4,97.60000000000001,9.8,3.0
1985-03-31,,167.4,173.39999999999998,11.8,
1985-04-30,,74.0,39.3,30.8,0.0
1985-05-31,,,44.4,25.299999999999997,2.0
1985-06-30,,,0.0,1.9,0.0
1985-07-31,,,0.3,4.4,0.0
1985-08-31,,,7.1,,0.3
1985-09-30,,0.0,0.8,2.9000000000000004,0.0
1985-10-31,,,12.100000000000001,37.2,1.3
1985-11-30,,,1.7,8.499999999999998,0.0
1985-12-31,,,80.70000000000002,71.19999999999999,1.1
1986-01-31,,139.3,122.30000000000001,58.6,1.5
1986-02-28,,200.9,179.5,53.2,7.1
1986-03-31,,119.2,92.60000000000001,34.0,
1986-04-30,,,242.39999999999998,79.9,7.0
1986-05-31,,,13.000000000000002,4.0,0.8
1986-06-30,,,0.0,0.4,0.0
1986-07-31,,2.0,0.0,,0.0
1986-08-31,,,14.299999999999999,13.499999999999998,0.0
1986-09-30,,11.3,7.0,25.8,0.0
1986-10-31,,14.8,9.6,23.5,0.0
1986-11-30,,48.9,42.300000000000004,48.7,8.4
1986-12-31,,,83.8,49.9,0.0
1987-01-31,,104.2,152.49999999999997,46.7,22.799999999999997
1987-02-28,,103.20000000000002,77.1,44.300000000000004,78.1
1987-03-31,,204.90000000000003,319.3,,98.60000000000001
1987-04-30,,111.2,155.59999999999997,66.2,16.4
1987-05-31,,7.2,14.600000000000001,33.99999999999999,0.0
1987-06-30,,0.0,0.5,1.0,0.0
1987-07-31,,7.8,30.3,45.099999999999994,0.4
1987-08-31,,3.0,1.9000000000000001,38.599999999999994,0.0
1987-09-30,,3.2,0.8,6.1,0.0
1987-10-31,,21.4,35.9,46.099999999999994,6.699999999999999
1987-11-30,,0.0,12.9,30.800000000000004,0.4
1987-12-31,0.0,21.2,19.7,16.7,0.0
1988-01-31,0.0,,170.8,60.7,7.2
1988-02-29,0.0,,186.39999999999998,76.7,0.30000000000000004
1988-03-31,0.0,,25.3,22.000000000000004,0.0
1988-04-30,7.0,,85.1,43.699999999999996,5.8999999999999995
1988-05-31,0.0,34.6,41.1,32.2,0.0
1988-06-30,0.0,,1.6,17.8,0.0
1988-07-31,0.0,0.0,3.3000000000000003,10.600000000000001,0.0
1988-08-31,0.0,1.0,0.0,8.2,
1988-09-30,0.0,2.0,6.4,23.500000000000004,0.0
1988-10-31,,4.0,7.7,,0.0
1988-11-30,,35.3,66.0,69.49999999999999,0.2
1988-12-31,,30.0,59.0,,0.0
1989-01-31,4.0,289.20000000000005,195.90000000000003,86.6,8.3
1989-02-28,1.3,,269.5,75.6,42.0
1989-03-31,7.4,236.20000000000005,562.6,,
1989-04-30,0.0,,118.19999999999999,48.20000000000001,
1989-05-31,0.0,5.9,18.3,23.599999999999998,0.4
1989-06-30,0.0,9.5,10.399999999999999,18.5,1.1
1989-07-31,0.0,0.0,0.3,0.8999999999999999,0.0
1989-08-31,0.0,,0.6000000000000001,,0.0
1989-09-30,0.0,3.0,11.7,10.899999999999999,0.0
1989-10-31,0.0,23.900000000000002,45.00000000000001,82.8,0.6
1989-11-30,0.0,0.0,1.1,2.2,0.0
1989-12-31,0.0,21.2,21.799999999999997,,0.9
1990-01-31,0.0,42.0,36.199999999999996,35.29999999999999,0.0
1990-02-28,0.4,125.39999999999999,145.20000000000002,35.099999999999994,0.5
1990-03-31,0.8,138.39999999999998,107.1,30.000000000000004,3.7
1990-04-30,0.0,139.3,158.4,44.6,
1990-05-31,0.0,,20.8,33.8,1.9
1990-06-30,0.0,6.6,8.1,20.4,0.0
1990-07-31,,,4.3,2.1,0.0
1990-08-31,0.0,,3.5,,0.0
1990-09-30,0.0,,0.2,2.8,0.0
1990-10-31,0.0,9.2,87.5,,
1990-11-30,,,90.19999999999999,59.80000000000001,
1990-12-31,,37.699999999999996,50.6,40.3,2.7
1991-01-31,,20.2,25.4,33.9,0.2
1991-02-28,,148.70000000000002,125.80000000000001,,0.8
1991-03-31,,264.3,277.09999999999997,,1.6
1991-04-30,,97.89999999999999,66.89999999999999,,
1991-05-31,,18.0,30.199999999999996,,0.0
1991-06-30,,11.0,13.3,,0.0
1991-07-31,,0.0,0.0,0.0,0.0
1991-08-31,,0.0,0.0,7.8,0.0
1991-09-30,,0.5,0.0,0.7999999999999999,0.0
1991-10-31,,8.0,20.200000000000003,14.499999999999998,0.0
1991-11-30,,7.9,10.600000000000001,9.100000000000001,1.6
1991-12-31,,53.6,96.0,35.0,4.0
1992-01-31,,87.7,113.60000000000001,,2.9
1992-02-29,2.0,,147.80000000000004,44.0,11.0
1992-03-31,56.0,,250.20000000000005,29.7,187.09999999999997
1992-04-30,22.0,213.7,311.40000000000003,28.3,128.3
1992-05-31,0.0,37.5,160.5,8.7,12.5
1992-06-30,0.0,4.0,16.2,,0.4
1992-07-31,,0.0,0.7,0.0,0.0
1992-08-31,,,5.7,3.3,0.0
1992-09-30,,7.9,,,0.0
1992-10-31,,2.2,,20.3,0.0
1992-11-30,,,41.9,,0.0
1992-12-31,,48.50000000000001,66.3,,0.0
1993-01-31,,86.0,83.3,69.30000000000001,
1993-02-28,,280.00000000000006,316.49999999999994,110.8,
1993-03-31,,338.1,449.59999999999997,251.50000000000003,
1993-04-30,,145.89999999999998,234.80000000000004,,
1993-05-31,,16.799999999999997,,34.8,
1993-06-30,,0.0,,1.2000000000000002,
1993-07-31,,0.5,,8.7,
1993-08-31,,0.0,,2.4000000000000004,
1993-09-30,,4.8,,15.700000000000001,
1993-10-31,,15.2,,66.80000000000001,
1993-11-30,,24.1,,63.2,
1993-12-31,,121.30000000000001,,147.0,
1994-01-31,2.6,243.0,,68.3,
1994-02-28,,240.70000000000005,,105.69999999999999,
1994-03-31,,263.29999999999995,,160.0,
1994-04-30,,164.60000000000002,,99.1,
1994-05-31,,27.6,,34.5,
1994-06-30,,1.5,7.799999999999999,9.1,
1994-07-31,,0.0,0.0,4.500000000000001,
1994-08-31,,2.1,2.1,34.4,
1994-09-30,,,17.200000000000003,28.5,
1994-10-31,,0.0,6.0,8.299999999999999,
1994-11-30,0.0,6.8999999999999995,9.899999999999999,58.3,
1994-12-31,11.0,95.69999999999999,110.29999999999998,44.8,
1995-01-31,1.4,103.19999999999999,131.4,38.6,5.7
1995-02-28,3.9,181.7,248.79999999999998,29.9,3.0999999999999996
1995-03-31,0.0,231.1,211.8,87.3,0.0
1995-04-30,1.2,152.7,90.3,62.8,1.1
1995-05-31,0.8,47.0,25.6,40.5,0.0
1995-06-30,0.0,0.0,0.9,3.1,0.0
1995-07-31,0.2,2.0,10.1,35.0,0.30000000000000004
1995-08-31,0.0,0.0,2.7,3.1,0.0
1995-09-30,0.0,,4.9,4.7,1.1
1995-10-31,0.0,,7.8,14.0,0.3
1995-11-30,0.6,23.8,15.700000000000001,78.49999999999999,0.7
1995-12-31,2.8,76.0,105.20000000000002,65.2,7.8
1996-01-31,1.1,,63.2,48.9,1.8
1996-02-29,0.2,,100.5,56.8,0.0
1996-03-31,0.0,,171.8,87.9,0.0
1996-04-30,0.8,53.1,81.9,30.9,0.4
1996-05-31,0.0,21.7,15.399999999999999,17.200000000000003,0.0
1996-06-30,1.2,6.5,3.5,6.9,0.6
1996-07-31,0.0,0.0,1.9,4.8,0.0
1996-08-31,0.0,0.5,1.5,8.299999999999999,0.0
1996-09-30,0.0,0.0,0.3,5.200000000000001,0.0
1996-10-31,0.0,25.3,21.4,38.3,0.0
1996-11-30,0.0,3.2,2.5,16.0,0.0
1996-12-31,0.5,0.0,25.8,16.099999999999998,0.0
1997-01-31,0.0,63.4,58.400000000000006,49.800000000000004,0.0
1997-02-28,2.4,162.29999999999998,99.2,54.699999999999996,23.900000000000002
1997-03-31,0.3,,172.7,30.0,0.6
1997-04-30,8.7,118.3,135.4,31.4,36.8
1997-05-31,0.0,24.6,6.999999999999999,9.0,0.0
1997-06-30,,21.400000000000002,9.0,3.6,0.7
1997-07-31,,0.6,5.3999999999999995,8.600000000000001,0.0
1997-08-31,0.0,0.0,0.9,0.5,0.0
1997-09-30,0.0,26.1,37.9,10.899999999999999,0.0
1997-10-31,0.0,62.300000000000004,18.8,46.4,0.6000000000000001
1997-11-30,2.1,71.5,88.6,107.20000000000002,2.4
1997-12-31,42.2,221.39999999999998,378.40000000000003,41.00000000000001,165.00000000000003
1998-01-31,500.9,191.7,169.7,53.7,768.6999999999999
1998-02-28,272.3,370.9,400.9000000000001,85.10000000000001,500.0
1998-03-31,202.09999999999997,303.4,422.6,77.9,485.79999999999995
1998-04-30,7.499999999999999,366.7,426.19999999999993,78.2,95.10000000000001
1998-05-31,0.3,122.7,86.09999999999997,42.3,5.6
1998-06-30,0.0,12.9,4.7,13.799999999999999,0.0
1998-07-31,0.0,0.0,1.2000000000000002,12.200000000000001,0.0
1998-08-31,0.0,8.100000000000001,4.9,0.6000000000000001,0.0
1998-09-30,0.0,28.900000000000002,12.000000000000002,4.2,0.2
1998-10-31,0.0,29.000000000000004,41.5,84.0,2.0
1998-11-30,0.0,8.0,29.999999999999996,26.099999999999998,0.1
1998-12-31,0.0,57.6,70.3,23.0,0.2
1999-01-31,2.1,104.7,144.7,86.89999999999999,5.8
1999-02-28,35.6,396.2,552.5,164.4,33.6
1999-03-31,1.8,320.0,274.1,136.6,1.1
1999-04-30,4.7,215.39999999999998,160.2,60.8,18.5
1999-05-31,3.0,128.4,108.8,97.39999999999999,3.3999999999999995
1999-06-30,1.0,61.8,21.400000000000002,22.5,1.4000000000000001
1999-07-31,0.0,,5.0,17.299999999999997,0.0
1999-08-31,0.0,0.0,1.6,6.6,0.0
1999-09-30,0.0,17.5,,47.2,0.0
1999-10-31,0.0,,,32.5,0.2
1999-11-30,0.0,9.7,,39.9,0.0
1999-12-31,,122.8,,95.2,3.3
2000-01-31,,,,41.5,2.2
2000-02-29,1.9,,318.7,124.60000000000001,10.5
2000-03-31,,456.5,517.5,133.1,6.199999999999999
2000-04-30,4.1,241.30000000000004,243.1,78.69999999999999,24.5
2000-05-31,,,118.29999999999998,72.4,2.7
2000-06-30,0.0,43.400000000000006,27.5,23.6,0.8
2000-07-31,,3.0,0.0,1.5,0.0
2000-08-31,,2.3,4.0,10.5,0.0
2000-09-30,,,44.800000000000004,67.4,0.0
2000-10-31,,0.0,0.3,1.4,0.0
2000-11-30,,3.1,1.3,2.0,0.0
2000-12-31,,132.2,81.3,65.69999999999999,19.9
2001-01-31,,215.0,224.7,63.199999999999996,11.3
2001-02-28,,276.9,338.20000000000005,59.2,5.9
2001-03-31,39.1,321.7,,85.0,162.3
2001-04-30,,138.20000000000002,125.10000000000001,57.5,18.599999999999998
2001-05-31,,22.2,27.6,19.8,0.0
2001-06-30,,4.5,5.199999999999999,63.7,0.0
2001-07-31,,,1.7000000000000002,38.599999999999994,0.0
2001-08-31,,0.0,5.0,10.0,0.0
2001-09-30,,,13.899999999999999,23.700000000000003,0.0
2001-10-31,,,10.0,26.600000000000005,0.7
